Node;;Reference;Coordinate;Node Coordinates;;;
No.;Node Type;Node;System;X [mm];Y [mm];Z [mm];Comment
1;Standard;0;Cartesian;-2350.0;-7500.0;0.0;
2;Standard;0;Cartesian;-2350.0;-7500.0;1150.0;
3;Standard;0;Cartesian;-2350.0;-7500.0;3500.0;
4;Standard;0;Cartesian;-2350.0;0.0;0.0;
5;Standard;0;Cartesian;-2350.0;0.0;1150.0;
6;Standard;0;Cartesian;-2350.0;0.0;5200.0;
7;Standard;0;Cartesian;-2350.0;2500.0;5200.0;
8;Standard;0;Cartesian;-400.0;-7500.0;3500.0;
9;Standard;0;Cartesian;-400.0;0.0;0.0;
10;Standard;0;Cartesian;-400.0;0.0;1150.0;
11;Standard;0;Cartesian;-400.0;0.0;5200.0;
12;Standard;0;Cartesian;-400.0;0.0;7860.0;
13;Standard;0;Cartesian;-400.0;2500.0;0.0;
14;Standard;0;Cartesian;-400.0;2500.0;5200.0;
15;Standard;0;Cartesian;-400.0;2500.0;7860.0;
16;Standard;0;Cartesian;755.0;0.0;5200.0;
17;Standard;0;Cartesian;755.0;2500.0;5200.0;
18;Standard;0;Cartesian;1875.0;0.0;7860.0;
19;Standard;0;Cartesian;1875.0;2500.0;7860.0;
20;Standard;0;Cartesian;2995.0;0.0;5200.0;
21;Standard;0;Cartesian;2995.0;2500.0;5200.0;
22;Standard;0;Cartesian;4115.0;0.0;7860.0;
23;Standard;0;Cartesian;4115.0;2500.0;7860.0;
24;Standard;0;Cartesian;5235.0;0.0;5200.0;
25;Standard;0;Cartesian;5235.0;2500.0;5200.0;
26;Standard;0;Cartesian;6355.0;0.0;7860.0;
27;Standard;0;Cartesian;6355.0;2500.0;7860.0;
28;Standard;0;Cartesian;7475.0;0.0;5200.0;
29;Standard;0;Cartesian;7475.0;2500.0;5200.0;
30;Standard;0;Cartesian;8595.0;0.0;7860.0;
31;Standard;0;Cartesian;8595.0;2500.0;7860.0;
32;Standard;0;Cartesian;9715.0;0.0;5200.0;
33;Standard;0;Cartesian;9715.0;2500.0;5200.0;
34;Standard;0;Cartesian;10835.0;0.0;7860.0;
35;Standard;0;Cartesian;10835.0;2500.0;7860.0;
36;Standard;0;Cartesian;11955.0;0.0;5200.0;
37;Standard;0;Cartesian;11955.0;2500.0;5200.0;
38;Standard;0;Cartesian;13075.0;0.0;7860.0;
39;Standard;0;Cartesian;13075.0;2500.0;7860.0;
40;Standard;0;Cartesian;14195.0;0.0;5200.0;
41;Standard;0;Cartesian;14195.0;2500.0;5200.0;
42;Standard;0;Cartesian;15315.0;0.0;7860.0;
43;Standard;0;Cartesian;15315.0;2500.0;7860.0;
44;Standard;0;Cartesian;16435.0;0.0;5200.0;
45;Standard;0;Cartesian;16435.0;2500.0;5200.0;
46;Standard;0;Cartesian;17555.0;0.0;7860.0;
47;Standard;0;Cartesian;17555.0;2500.0;7860.0;
48;Standard;0;Cartesian;18675.0;0.0;5200.0;
49;Standard;0;Cartesian;18675.0;2500.0;5200.0;
50;Standard;0;Cartesian;19795.0;0.0;7860.0;
51;Standard;0;Cartesian;19795.0;2500.0;7860.0;
52;Standard;0;Cartesian;20915.0;0.0;5200.0;
53;Standard;0;Cartesian;20915.0;2500.0;5200.0;
54;Standard;0;Cartesian;22070.0;-7500.0;3500.0;
55;Standard;0;Cartesian;22070.0;0.0;0.0;
56;Standard;0;Cartesian;22070.0;0.0;1150.0;
57;Standard;0;Cartesian;22070.0;0.0;5200.0;
58;Standard;0;Cartesian;22070.0;0.0;7860.0;
59;Standard;0;Cartesian;22070.0;2500.0;0.0;
60;Standard;0;Cartesian;22070.0;2500.0;5200.0;
61;Standard;0;Cartesian;22070.0;2500.0;7860.0;
62;Standard;0;Cartesian;24020.0;-7500.0;0.0;
63;Standard;0;Cartesian;24020.0;-7500.0;1150.0;
64;Standard;0;Cartesian;24020.0;-7500.0;3500.0;
65;Standard;0;Cartesian;24020.0;0.0;0.0;
66;Standard;0;Cartesian;24020.0;0.0;1150.0;
67;Standard;0;Cartesian;24020.0;0.0;5200.0;
68;Standard;0;Cartesian;24020.0;2500.0;5200.0;
